Date,Open,High,Low,Close,Adj Close,Volume
2020-12-22,29.649999618530273,29.719999313354492,28.950000762939453,28.959999084472656,28.868642807006836,25655900
2020-12-23,29.280000686645508,30.489999771118164,29.270000457763672,30.350000381469727,30.25425910949707,38383700
2020-12-24,30.290000915527344,30.3799991607666,29.65999984741211,29.84000015258789,29.745866775512695,14443700
2020-12-28,30.079999923706055,30.479999542236328,29.90999984741211,29.93000030517578,29.83558464050293,21658500
2020-12-29,30.149999618530273,30.170000076293945,29.75,29.780000686645508,29.686058044433594,19584400
2020-12-30,29.799999237060547,30.040000915527344,29.649999618530273,29.75,29.656150817871094,18519300
2020-12-31,29.75,30.239999771118164,29.670000076293945,30.18000030517578,30.084794998168945,21066300
2021-01-04,30.31999969482422,30.440000534057617,29.399999618530273,29.700000762939453,29.60630989074707,31421600
2021-01-05,30.09000015258789,30.950000762939453,29.81999969482422,30.530000686645508,30.433691024780273,37360000
2021-01-06,31.899999618530273,33.0,31.790000915527344,32.689998626708984,32.586875915527344,73507500
2021-01-07,33.58000183105469,34.20000076293945,33.31999969482422,33.43000030517578,33.32454299926758,50634100
2021-01-08,33.61000061035156,33.650001525878906,32.66999816894531,33.189998626708984,33.085296630859375,32324700
2021-01-11,32.63999938964844,33.560001373291016,32.31999969482422,33.2400016784668,33.1351432800293,33798500
2021-01-12,34.0,34.52000045776367,33.65999984741211,33.939998626708984,33.83293151855469,59146400
2021-01-13,33.81999969482422,34.2599983215332,33.630001068115234,33.79999923706055,33.69337463378906,35734800
2021-01-14,34.06999969482422,35.099998474121094,34.0099983215332,34.75,34.640377044677734,55856900
2021-01-15,33.08000183105469,33.5,31.81999969482422,32.040000915527344,31.938928604125977,91993100
2021-01-19,32.40999984741211,33.040000915527344,32.279998779296875,32.630001068115234,32.527069091796875,43806800
2021-01-20,32.779998779296875,32.83000183105469,32.29999923706055,32.459999084472656,32.357601165771484,29949800
2021-01-21,32.31999969482422,32.43000030517578,31.920000076293945,32.0,31.8990535736084,28276000
2021-01-22,31.34000015258789,32.060001373291016,31.149999618530273,31.899999618530273,31.799367904663086,24476100
2021-01-25,31.8799991607666,32.349998474121094,31.6200008392334,32.2400016784668,32.13829803466797,28515500
2021-01-26,32.4900016784668,32.529998779296875,31.360000610351562,31.3799991607666,31.281007766723633,28026500
2021-01-27,30.920000076293945,31.030000686645508,29.920000076293945,30.170000076293945,30.074827194213867,45074900
2021-01-28,30.530000686645508,31.049999237060547,30.309999465942383,30.809999465942383,30.712806701660156,28770200
2021-01-29,30.770000457763672,31.190000534057617,29.81999969482422,29.8799991607666,29.78573989868164,39500800
2021-02-01,30.139999389648438,30.219999313354492,29.68000030517578,29.989999771118164,29.89539337158203,23713400
2021-02-02,30.459999084472656,31.190000534057617,30.3799991607666,30.75,30.652996063232422,25302900
2021-02-03,30.719999313354492,31.770000457763672,30.610000610351562,31.700000762939453,31.600000381469727,28507800
2021-02-04,31.8700008392334,32.849998474121094,31.799999237060547,32.65999984741211,32.65999984741211,30825400
2021-02-05,33.0,33.189998626708984,32.5099983215332,32.560001373291016,32.560001373291016,24908100
2021-02-08,32.779998779296875,33.56999969482422,30.770000457763672,33.400001525878906,33.400001525878906,29223800
2021-02-09,33.209999084472656,33.40999984741211,32.90999984741211,33.2599983215332,33.2599983215332,23539800
2021-02-10,33.47999954223633,33.689998626708984,33.09000015258789,33.20000076293945,33.20000076293945,22687000
2021-02-11,33.20000076293945,33.34000015258789,32.369998931884766,32.720001220703125,32.720001220703125,22393200
2021-02-12,32.650001525878906,33.619998931884766,32.650001525878906,33.529998779296875,33.529998779296875,34473100
2021-02-16,34.06999969482422,34.93000030517578,34.0,34.790000915527344,34.790000915527344,36468200
2021-02-17,34.34000015258789,37.45000076293945,34.029998779296875,36.59000015258789,36.59000015258789,80157700
2021-02-18,36.439998626708984,37.36000061035156,36.18000030517578,36.959999084472656,36.959999084472656,43334700
2021-02-19,37.130001068115234,37.849998474121094,37.029998779296875,37.83000183105469,37.83000183105469,39023000
2021-02-22,37.66999816894531,37.91999816894531,37.099998474121094,37.2599983215332,37.2599983215332,34690000
2021-02-23,37.59000015258789,37.77000045776367,36.599998474121094,37.13999938964844,37.13999938964844,36792500
