Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,176.94000244140625,180.88999938964844,176.32000732421875,180.16000366210938,179.20652770996094,2071000
2020-12-22,179.2899932861328,180.16000366210938,176.47999572753906,176.5800018310547,175.64547729492188,2493300
2020-12-23,177.4499969482422,179.2899932861328,177.00999450683594,178.4199981689453,177.47573852539062,1862500
2020-12-24,179.4499969482422,179.85000610351562,178.35000610351562,179.55999755859375,178.6096954345703,585700
2020-12-28,180.47999572753906,181.1199951171875,178.30999755859375,178.3699951171875,177.42599487304688,1508800
2020-12-29,179.1699981689453,179.3800048828125,175.11000061035156,176.64999389648438,175.71510314941406,1490300
2020-12-30,179.77000427246094,182.22999572753906,178.69000244140625,180.0399932861328,179.087158203125,2720600
2020-12-31,180.25,182.10000610351562,178.75,182.02000427246094,181.0566864013672,1717800
2021-01-04,183.0,185.97999572753906,180.25,182.14999389648438,181.1859893798828,4078300
2021-01-05,181.2100067138672,185.8000030517578,181.2100067138672,183.63999938964844,182.66810607910156,2933700
2021-01-06,187.14999389648438,197.27999877929688,186.14999389648438,193.86000061035156,192.8340301513672,8034700
2021-01-07,196.85000610351562,197.3699951171875,192.1999969482422,194.22999572753906,193.20205688476562,5297500
2021-01-08,193.85000610351562,195.25999450683594,191.32000732421875,194.25999450683594,193.23190307617188,3186600
2021-01-11,191.55999755859375,195.4600067138672,190.30999755859375,193.86000061035156,192.8340301513672,2541300
2021-01-12,194.67999267578125,198.0,193.30999755859375,197.5399932861328,196.49453735351562,2466100
2021-01-13,198.7899932861328,200.1699981689453,195.8000030517578,195.88999938964844,194.85328674316406,3154700
2021-01-14,196.10000610351562,197.91000366210938,195.36000061035156,197.39999389648438,196.35528564453125,2486600
2021-01-15,195.66000366210938,195.7100067138672,190.8800048828125,194.6199951171875,193.58999633789062,3317100
2021-01-19,194.2899932861328,196.11000061035156,193.44000244140625,194.05999755859375,194.05999755859375,2361200
2021-01-20,192.66000366210938,193.89999389648438,190.4199981689453,192.33999633789062,192.33999633789062,2501100
2021-01-21,192.35000610351562,193.72000122070312,190.0500030517578,192.19000244140625,192.19000244140625,1951200
2021-01-22,190.85000610351562,192.82000732421875,189.30999755859375,191.94000244140625,191.94000244140625,2027000
2021-01-25,190.55999755859375,191.3699951171875,186.97000122070312,187.33999633789062,187.33999633789062,3837100
2021-01-26,187.60000610351562,189.41000366210938,186.8300018310547,187.2100067138672,187.2100067138672,2506000
2021-01-27,184.1999969482422,185.5500030517578,179.33999633789062,180.6300048828125,180.6300048828125,4095300
2021-01-28,182.25999450683594,187.61000061035156,181.30999755859375,184.33999633789062,184.33999633789062,3445400
2021-01-29,183.5,188.82000732421875,180.72999572753906,182.83999633789062,182.83999633789062,4540100
2021-02-01,185.9600067138672,186.8000030517578,182.02000427246094,184.72000122070312,184.72000122070312,2738200
2021-02-02,186.5,192.77999877929688,185.63999938964844,192.5,192.5,5265400
2021-02-03,190.91000366210938,191.52999877929688,189.05999755859375,191.4499969482422,191.4499969482422,2979000
2021-02-04,192.0,192.61000061035156,190.1999969482422,191.64999389648438,191.64999389648438,2253800
2021-02-05,192.52000427246094,194.3300018310547,190.00999450683594,193.0,193.0,2240000
2021-02-08,195.0,197.5399932861328,194.6699981689453,197.4499969482422,197.4499969482422,2725700
2021-02-09,197.5399932861328,198.66000366210938,194.88999938964844,197.27999877929688,197.27999877929688,2331600
2021-02-10,198.5,199.7100067138672,196.25999450683594,197.72000122070312,197.72000122070312,2816400
2021-02-11,197.58999633789062,198.4199981689453,194.38999938964844,198.35000610351562,198.35000610351562,2177200
2021-02-12,197.97999572753906,198.75999450683594,196.75999450683594,197.99000549316406,197.99000549316406,1804200
2021-02-16,199.75,205.17999267578125,199.24000549316406,202.3800048828125,202.3800048828125,3722700
2021-02-17,202.38999938964844,202.89999389648438,199.7899932861328,202.3000030517578,202.3000030517578,2290400
2021-02-18,201.5500030517578,202.8800048828125,198.5800018310547,199.9199981689453,199.9199981689453,2345800
2021-02-19,203.25,211.4600067138672,202.6999969482422,209.91000366210938,209.91000366210938,4937300
2021-02-22,209.6300048828125,218.8699951171875,209.33999633789062,218.05999755859375,218.05999755859375,4578300
2021-02-23,219.52999877929688,220.74000549316406,213.27999877929688,220.17999267578125,220.17999267578125,4125100
2021-02-24,220.41000366210938,226.6699981689453,219.8800048828125,222.47000122070312,222.47000122070312,4925000
2021-02-25,223.6199951171875,224.39999389648438,219.72000122070312,221.82000732421875,221.82000732421875,4313000
2021-02-26,220.75,222.39999389648438,215.82000732421875,215.8800048828125,215.8800048828125,4460400
2021-03-01,219.30999755859375,222.5800018310547,218.89999389648438,219.75999450683594,219.75999450683594,2871200
2021-03-02,218.69000244140625,219.33999633789062,215.00999450683594,215.82000732421875,215.82000732421875,2851700
2021-03-03,212.13999938964844,217.5500030517578,212.00999450683594,214.91000366210938,214.91000366210938,2661900
2021-03-04,214.47999572753906,216.6699981689453,208.47000122070312,212.77000427246094,212.77000427246094,3562400
2021-03-05,214.33999633789062,220.77999877929688,211.5,220.16000366210938,220.16000366210938,3600800
2021-03-08,220.97000122070312,224.3000030517578,218.2100067138672,221.5800018310547,221.5800018310547,3047900
2021-03-09,221.3800048828125,222.3300018310547,216.13999938964844,216.8000030517578,216.8000030517578,2900300
2021-03-10,217.72999572753906,222.0500030517578,217.19000244140625,221.05999755859375,221.05999755859375,2433500
2021-03-11,223.0,223.60000610351562,219.14999389648438,219.75999450683594,219.75999450683594,2952200
2021-03-12,219.0,229.02000427246094,218.1199951171875,229.0,229.0,4750600
2021-03-15,228.8699951171875,231.8000030517578,225.8300018310547,230.74000549316406,230.74000549316406,4215300
2021-03-16,227.72000122070312,231.2100067138672,224.77000427246094,226.4600067138672,226.4600067138672,3534700
2021-03-17,228.1300048828125,234.3000030517578,227.1300048828125,233.6300048828125,233.6300048828125,3428600
2021-03-18,234.0,237.77999877929688,229.74000549316406,230.67999267578125,230.67999267578125,4334300
2021-03-19,228.75,229.64999389648438,224.0500030517578,225.2899932861328,225.2899932861328,7463100
